City,Cloudiness,Country,Date,Humidity,Latitude,Longitute,Max Temp,Wind Speed
Mehamn,75,NO,1553633400,63,71.03,27.85,28.4,16.11
Tashara,0,RU,1553635294,69,55.52,83.51,15.33,3.49
Mangai,12,CD,1553635296,91,-4.07,19.59,76.8,2.15
Leiyang,88,CN,1553635297,94,26.42,112.85,60.96,2.59
Aswan,0,EG,1553630400,19,24.09,32.9,68.0,5.82
Sao Joao da Barra,0,BR,1553634000,65,-21.64,-41.05,78.8,11.41
Biloela,92,AU,1553635301,77,-24.4,150.51,73.56,4.94
Slave Lake,20,CA,1553631960,65,55.28,-114.77,33.8,3.36
Pisco,0,PE,1553630400,30,-13.71,-76.2,71.6,17.22
Kalmunai,0,LK,1553635090,97,7.42,81.82,67.98,2.59
Husavik,0,CA,1553634932,84,50.56,-96.99,37.0,14.0
Valley,75,GB,1553635274,87,53.28,-4.56,48.99,8.05
Moshenskoye,76,RU,1553635308,91,58.52,34.59,26.31,8.08
Aasiaat,76,GL,1553635309,100,68.71,-52.87,12.81,9.19
Knysna,48,ZA,1553634000,82,-34.04,23.05,60.8,12.75
Pozo Colorado,12,PY,1553635312,65,-23.49,-58.8,79.68,14.23
Thinadhoo,44,MV,1553635028,100,0.53,72.93,82.74,7.96
San Francisco del Mar,0,MX,1553635314,70,16.34,-94.51,85.98,28.21
Bulgan,0,MN,1553635316,71,48.81,103.53,3.54,2.71
Deputatskiy,20,RU,1553635317,27,69.3,139.9,-20.23,3.04
Alghero,75,IT,1553633400,93,40.56,8.32,48.2,8.05
San Quintin,0,PH,1553635320,75,17.54,120.52,60.69,2.71
San Joaquin,44,PH,1553635321,91,10.59,122.14,75.36,8.75
Kaohsiung,40,TW,1553634000,83,22.62,120.31,73.4,3.36
Vitim,80,RU,1553635324,82,59.44,112.57,13.89,2.59
Davenda,32,RU,1553635325,63,53.56,119.32,2.1,3.38
Ust-Maya,48,RU,1553635326,79,60.42,134.54,3.54,4.5
Ukwa,24,NG,1553635327,81,5.47,8.01,78.24,8.19
Karaton,75,ID,1553635315,88,-6.34,106.1,79.0,2.24
Mountain Home,75,US,1553635010,41,43.13,-115.69,59.0,3.36
Nova Dubnica,92,SK,1553635329,48,48.93,18.15,44.6,11.41
Amahai,64,ID,1553635333,100,-3.31,129.0,83.55,3.27
Wanning,75,AT,1553635325,60,48.64,13.53,42.8,12.75
Wanaka,0,NZ,1553635335,68,-44.7,169.14,53.58,6.17
Ulaangom,0,MN,1553635337,51,49.98,92.07,-8.17,2.59
Tiksi,0,RU,1553635338,29,71.64,128.87,-20.32,2.82
Prince Albert,90,CA,1553630400,93,53.2,-105.75,35.6,5.82
Samarai,76,PG,1553635340,100,-10.62,150.67,80.58,9.64
Mino,0,JP,1553635201,78,35.54,136.91,45.0,4.38
Laureles,75,MX,1553633220,11,20.73,-103.39,86.0,3.36
Mahajanga,20,MG,1553634000,83,-15.72,46.32,80.6,4.7
Bongandanga,88,CD,1553635346,97,1.51,21.07,71.22,0.92
Makakilo City,75,US,1553635345,57,21.35,-158.09,80.6,10.29
San Andres,0,PH,1553635238,100,13.32,122.68,80.04,17.81
Kirakira,8,SB,1553635350,100,-10.46,161.92,82.74,9.42
Mareeba,75,AU,1553634951,94,-16.99,145.42,77.0,5.82
Walvis Bay,0,NA,1553634131,82,-22.95,14.51,62.01,4.7
Jaciara,44,BR,1553635354,44,-15.95,-54.98,90.39,8.41
Riviere-au-Renard,40,CA,1553630400,41,49.0,-64.4,21.2,18.34
Sal Rei,40,CV,1553630400,60,16.18,-22.92,71.6,12.75
Pulandian,40,CN,1553632200,93,39.4,121.96,39.2,8.95
Talcahuano,75,CL,1553634000,87,-36.72,-73.12,55.4,8.05
Guacheta,0,CO,1553635162,75,5.38,-73.69,64.56,1.59
Egvekinot,68,RU,1553635362,85,66.32,-179.17,26.58,16.69
Mutare,0,MZ,1553635284,94,-18.97,32.67,62.76,1.36
Broken Hill,0,AU,1553630400,76,-31.97,141.45,51.8,1.12
Puerto del Rosario,40,ES,1553632200,77,28.5,-13.86,64.4,5.82
Yerbogachen,76,RU,1553635367,84,61.28,108.01,17.76,4.38
Vozhega,76,RU,1553635368,95,60.47,40.21,29.28,0.92
Hay River,75,CA,1553630400,67,60.82,-115.79,41.0,13.87
Santiago de Chuco,64,PE,1553635371,100,-8.15,-78.17,51.33,0.36
Pljevlja,0,ME,1553634000,80,43.36,19.36,33.8,3.36
Port Hardy,75,CA,1553632320,87,50.7,-127.42,48.2,11.41
Souillac,0,FR,1553635275,38,45.6,-0.6,51.01,4.7
Nouadhibou,0,MR,1553630400,77,20.93,-17.03,68.0,6.93
Nikel,75,NO,1553633400,79,69.41,30.21,23.0,19.46
Maniitsoq,0,GL,1553635378,68,65.42,-52.9,15.33,7.96
Te Anau,64,NZ,1553635380,95,-45.41,167.72,49.26,9.98
Mount Gambier,90,AU,1553630400,100,-37.83,140.78,51.8,4.7
Luba,0,PH,1553635382,75,17.32,120.7,60.69,2.71
Jawhar,0,IN,1553635384,60,19.91,73.23,71.22,1.92
Khanpur,0,PK,1553635140,60,28.65,70.66,69.51,3.27
Moerai,92,PF,1553635387,100,-22.43,-151.33,75.27,18.81
Barkhan,24,PK,1553635388,78,29.9,69.52,53.22,2.82
Sitka,0,US,1553634988,51,37.17,-99.65,66.0,13.0
Grand Gaube,75,MU,1553635146,88,-20.01,57.66,78.8,4.7
Udachnyy,88,RU,1553635392,83,66.42,112.4,13.44,4.61
Marzuq,0,YE,1553635110,89,14.4,46.47,52.86,2.48
Sharjah,0,AE,1553634855,61,25.36,55.39,81.0,13.87
Montepuez,24,MZ,1553635396,92,-13.13,39.0,70.59,2.93
Kindu,48,CD,1553635397,99,-2.95,25.92,69.78,2.82
Shelburne,1,CA,1553635322,21,44.08,-80.2,42.01,13.87
Dzhebariki-Khaya,12,RU,1553635400,61,62.22,135.8,-7.81,2.82
Westport,68,IE,1553635323,78,53.8,-9.52,50.0,1.01
Bojnurd,90,IR,1553634000,93,37.47,57.33,42.8,6.93
Marystown,8,CA,1553634969,100,47.17,-55.16,30.0,7.74
Chekhov,40,RU,1553634112,69,55.14,37.45,35.6,8.95
Rocha,64,UY,1553635407,65,-34.48,-54.34,65.64,11.54
Tiarei,40,PF,1553635342,66,-17.53,-149.33,87.8,4.7
Qaqortoq,75,GL,1553633400,67,60.72,-46.03,21.2,9.17
Najran,0,SA,1553634000,36,17.54,44.22,80.6,4.7
Kalat,12,PK,1553635412,85,29.03,66.58,42.24,1.92
San Jose,24,PH,1553635209,90,15.79,120.99,68.52,2.93
Senanga,56,ZM,1553635415,41,-16.1,23.3,78.24,8.63
Selfoss,75,IS,1553634882,69,63.94,-21.0,39.0,12.75
Beeville,1,US,1553635320,30,28.4,-97.75,84.99,11.41
Concordia,75,AR,1553635015,60,-31.4,-58.02,72.0,10.29
Viedma,0,AR,1553635408,45,-40.81,-62.99,66.81,9.08
Shimoda,0,JP,1553634788,91,34.7,138.93,42.01,10.09
Malindi,24,KE,1553635423,93,-3.22,40.12,80.04,5.73
Salas,0,ES,1553635273,76,43.41,-6.26,50.0,13.87
Palmas,75,BR,1553630400,100,-10.18,-48.33,75.2,2.24
Yuxia,0,CN,1553630400,38,34.06,108.63,59.0,4.47
Mineros,75,BO,1553634000,78,-17.12,-63.23,78.8,13.87
Cam Ranh,40,VN,1553632200,83,11.92,109.15,80.6,3.36
Itupiranga,90,BR,1553634000,88,-5.13,-49.33,80.6,2.24
Gorontalo,56,ID,1553635432,97,0.54,123.06,73.29,1.92
Aranos,88,NA,1553635433,26,-24.14,19.11,77.52,3.15
Manicore,40,BR,1553630400,66,-5.81,-61.3,87.8,5.82
Tezu,92,IN,1553635435,99,27.93,96.16,53.04,1.59
Wana,20,PK,1553635437,78,32.31,69.59,41.79,2.15
Igrim,64,RU,1553635438,82,63.19,64.42,33.06,9.31
Codrington,90,AU,1553635260,88,-28.95,153.24,73.4,3.36
Haines Junction,20,CA,1553635441,55,60.75,-137.51,37.02,3.15
Areosa,0,PT,1553635382,31,41.72,-8.86,66.0,5.82
Oranjestad,40,AW,1553630400,62,12.52,-70.03,86.0,20.8
Emba,20,CY,1553634924,76,34.81,32.42,53.6,8.05
Chatra,0,IN,1553635446,84,24.21,84.87,61.05,2.82
Oancea,36,RO,1553635447,63,45.35,27.73,41.16,5.95
Sawakin,0,SD,1553630400,57,19.1,37.33,75.2,6.93
Lircay,75,PE,1553634000,43,-12.99,-74.72,71.6,2.24
Porto Walter,64,BR,1553635210,79,-8.27,-72.74,83.82,2.15
Beringovskiy,44,RU,1553635453,89,63.05,179.32,30.72,31.12
North Bend,1,US,1553635231,58,43.41,-124.22,57.99,8.05
Mount Isa,90,AU,1553633040,100,-20.73,139.49,73.4,9.17
Sabzevar,92,IR,1553635457,97,36.21,57.68,52.32,6.4
Conway,75,US,1553635230,55,33.84,-79.05,63.0,16.11
Noyabrsk,92,RU,1553635460,96,63.2,75.45,33.42,18.48
Epe,20,DE,1553635459,75,52.18,7.04,46.0,5.82
Tomatlan,0,MX,1553635462,45,19.93,-105.25,87.42,5.61
Atotonilco el Grande,0,MX,1553635464,38,20.29,-98.67,71.22,3.38
Whitley Bay,75,GB,1553635445,81,55.04,-1.44,48.99,12.75
Lovozero,12,RU,1553635466,87,68.01,35.02,19.11,4.61
Bowen,75,AU,1553635347,94,-20.01,148.25,79.0,4.7
